product_id,region,category,base_cost,brand_strength_score,price_tier,max_allowed_mark_uppct,recommended_selling_price,mark_up_pct_used,warning,markup_violation,target_revenue,target_margin,actual_is_premium,premium_probability,premium_segment,markup_compliant,margin_vs_target
12276,UK,Home Care,13.63,9,Premium,50,20.445,50.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,49.68
12277,Spain,Home Care,1.7,4,Standard,25,2.125,25.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,24.7
12278,France,Food & Refreshment,3.27,8,Premium,55,5.0685,55.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,54.71000000000001
12279,UK,Food & Refreshment,6.89,3,Value,12,7.7168,12.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,11.68000000000001
12280,Germany,Personal Care,8.98,4,Standard,30,11.674,30.000000000000004,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,29.690000000000005
12281,France,Personal Care,12.34,10,Premium,60,19.744,60.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,59.71000000000001
12282,Germany,Home Care,14.83,4,Standard,25,18.5375,25.0,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,24.69
12283,Spain,Home Care,6.14,6,Standard,25,7.675,25.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,24.7
12284,Spain,Personal Care,1.19,9,Premium,60,1.904,60.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,59.70000000000001
12285,France,Food & Refreshment,12.12,6,Standard,28,15.5136,28.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,27.710000000000004
12286,Spain,Home Care,9.26,1,Value,10,10.186,10.000000000000009,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,9.700000000000008
12287,Germany,Food & Refreshment,3.38,5,Standard,28,4.3264,28.000000000000004,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,27.690000000000005
12288,UK,Personal Care,7.68,9,Premium,60,12.288,60.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,59.68000000000001
12289,UK,Home Care,11.26,5,Standard,25,14.075,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
12290,UK,Home Care,11.67,6,Standard,25,14.5875,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
12291,France,Personal Care,7.74,3,Value,15,8.901,14.999999999999991,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,14.709999999999992
12292,Spain,Home Care,4.93,8,Premium,50,7.395,50.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,49.7
12293,Germany,Personal Care,14.62,10,Premium,60,23.392,60.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,59.690000000000005
12294,Spain,Home Care,10.12,4,Standard,25,12.65,25.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,24.7
12295,Spain,Personal Care,6.42,4,Standard,30,8.346,30.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,29.700000000000003
12296,Spain,Home Care,4.57,5,Standard,25,5.7125,25.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,24.7
12297,UK,Food & Refreshment,11.1,10,Premium,55,17.205,54.999999999999986,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,54.679999999999986
12298,Germany,Food & Refreshment,4.01,9,Premium,55,6.2155,55.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,54.690000000000005
12299,Germany,Food & Refreshment,2.99,8,Premium,55,4.6345,54.999999999999986,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,54.68999999999998
12300,Spain,Home Care,8.18,7,Standard,25,10.225,25.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,24.7
12301,UK,Home Care,4.7,5,Standard,25,5.875,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
12302,UK,Food & Refreshment,9.62,9,Premium,55,14.911,55.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,54.68000000000001
12303,Germany,Food & Refreshment,2.21,9,Premium,55,3.4255,55.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,54.690000000000005
12304,UK,Personal Care,10.0,10,Premium,60,16.0,60.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,59.68000000000001
12305,UK,Personal Care,4.61,10,Premium,60,7.376000000000001,60.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,59.68000000000001
12306,UK,Personal Care,0.5,2,Value,15,0.575,14.999999999999991,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,14.67999999999999
12307,France,Food & Refreshment,2.34,4,Standard,28,2.9952,28.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,27.710000000000004
12308,Spain,Food & Refreshment,14.04,8,Premium,55,21.762,55.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,54.70000000000001
12309,Germany,Food & Refreshment,13.08,1,Value,12,14.6496,12.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,11.69000000000001
12310,Germany,Personal Care,3.89,5,Standard,30,5.057,30.000000000000004,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,29.690000000000005
12311,France,Home Care,11.79,8,Premium,50,17.685,50.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,49.71
12312,Spain,Food & Refreshment,9.32,2,Value,12,10.4384,12.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,11.70000000000001
12313,Germany,Home Care,14.58,2,Value,10,16.038,10.000000000000009,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,9.690000000000008
12314,UK,Home Care,5.92,8,Premium,50,8.879999999999999,49.99999999999998,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,49.67999999999998
12315,Germany,Home Care,10.38,10,Premium,50,15.57,50.0,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,49.69
12316,UK,Personal Care,1.42,9,Premium,60,2.272,59.999999999999986,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,59.679999999999986
12317,France,Home Care,6.25,7,Standard,25,7.8125,25.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,24.71
12318,UK,Food & Refreshment,14.48,8,Premium,55,22.444000000000003,55.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,54.68000000000001
12319,Germany,Personal Care,8.32,5,Standard,30,10.816,30.000000000000004,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,29.690000000000005
12320,Germany,Food & Refreshment,4.67,1,Value,12,5.2304,12.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,11.69000000000001
12321,Germany,Food & Refreshment,2.24,4,Standard,28,2.8672000000000004,28.000000000000004,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,27.690000000000005
12322,France,Personal Care,10.7,2,Value,15,12.304999999999998,14.999999999999991,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,14.709999999999992
12323,France,Food & Refreshment,9.85,3,Value,12,11.032,12.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,11.710000000000012
12324,Spain,Food & Refreshment,5.92,3,Value,12,6.630400000000001,12.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,11.70000000000001
12325,Germany,Personal Care,14.29,9,Premium,60,22.864,60.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,59.690000000000005
12326,UK,Food & Refreshment,0.82,10,Premium,55,1.271,55.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,54.68000000000001
12327,France,Home Care,4.9,4,Standard,25,6.125,25.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,24.71
12328,Germany,Food & Refreshment,13.86,2,Value,12,15.5232,12.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,11.69000000000001
12329,Germany,Home Care,5.15,3,Value,10,5.665000000000001,10.000000000000009,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,9.690000000000008
12330,France,Food & Refreshment,4.16,3,Value,12,4.6592,12.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,11.710000000000012
12331,Spain,Personal Care,8.25,7,Standard,30,10.725,30.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,29.700000000000003
12332,France,Personal Care,12.45,8,Premium,60,19.92,60.00000000000003,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,59.71000000000003
12333,France,Food & Refreshment,2.0,6,Standard,28,2.56,28.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,27.710000000000004
12334,UK,Personal Care,14.17,4,Standard,30,18.421,30.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,29.680000000000003
12335,UK,Food & Refreshment,12.03,6,Standard,28,15.3984,28.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,27.680000000000003
12336,Spain,Personal Care,3.13,1,Value,15,3.5994999999999995,14.999999999999991,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,14.69999999999999
12337,Germany,Home Care,10.82,10,Premium,50,16.23,50.0,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,49.69
12338,France,Food & Refreshment,6.08,8,Premium,55,9.424,55.00000000000003,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,54.71000000000003
12339,Spain,Home Care,6.33,1,Value,10,6.963000000000001,10.000000000000009,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,9.700000000000008
12340,UK,Home Care,11.86,5,Standard,25,14.825,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
12341,France,Food & Refreshment,14.46,2,Value,12,16.195200000000003,12.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,11.710000000000012
12342,Germany,Home Care,2.34,6,Standard,25,2.925,25.0,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,24.69
12343,UK,Food & Refreshment,6.6,9,Premium,55,10.23,55.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,54.68000000000001
12344,UK,Home Care,7.47,5,Standard,25,9.3375,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
12345,UK,Food & Refreshment,5.96,4,Standard,28,7.6288,28.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,27.680000000000003
12346,Spain,Food & Refreshment,5.77,2,Value,12,6.4624,12.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,11.70000000000001
12347,Germany,Personal Care,1.26,3,Value,15,1.4489999999999998,14.999999999999991,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,14.68999999999999
12348,France,Food & Refreshment,10.44,6,Standard,28,13.3632,28.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,27.710000000000004
12349,Spain,Food & Refreshment,6.83,8,Premium,55,10.5865,55.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,54.70000000000001
12350,Spain,Home Care,3.32,8,Premium,50,4.9799999999999995,50.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,49.7
12351,Spain,Food & Refreshment,12.33,5,Standard,28,15.7824,28.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,27.700000000000003
12352,UK,Personal Care,12.14,5,Standard,30,15.782000000000002,30.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,29.680000000000003
12353,Germany,Home Care,7.55,10,Premium,50,11.325,50.0,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,49.69
12354,Spain,Home Care,4.83,3,Value,10,5.313000000000001,10.000000000000009,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,9.700000000000008
12355,France,Personal Care,9.75,7,Standard,30,12.675,30.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,29.710000000000004
12356,Germany,Home Care,4.68,6,Standard,25,5.85,25.0,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,24.69
12357,France,Home Care,3.92,1,Value,10,4.312,10.000000000000009,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,9.71000000000001
12358,Germany,Home Care,11.09,4,Standard,25,13.8625,25.0,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,24.69
12359,France,Home Care,1.08,6,Standard,25,1.35,25.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,24.71
12360,UK,Personal Care,1.87,6,Standard,30,2.431,30.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,29.680000000000003
12361,Spain,Personal Care,0.6,3,Value,15,0.69,14.999999999999991,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,14.69999999999999
12362,France,Home Care,2.72,6,Standard,25,3.4000000000000004,25.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,24.71
12363,Germany,Home Care,1.5,10,Premium,50,2.25,50.0,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,49.69
12364,Spain,Personal Care,14.94,6,Standard,30,19.422,30.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,29.700000000000003
12365,Spain,Personal Care,4.69,9,Premium,60,7.504000000000001,60.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,59.70000000000001
12366,Germany,Personal Care,2.66,9,Premium,60,4.256,60.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,59.690000000000005
12367,France,Home Care,3.99,2,Value,10,4.389,10.000000000000009,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,9.71000000000001
12368,UK,Home Care,14.07,4,Standard,25,17.5875,24.99999999999998,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.67999999999998
12369,UK,Food & Refreshment,8.04,9,Premium,55,12.462,55.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,54.68000000000001
12370,France,Personal Care,5.79,4,Standard,30,7.527,30.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,29.710000000000004
12371,Spain,Home Care,13.16,8,Premium,50,19.74,50.00000000000002,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,49.700000000000024
12372,Spain,Personal Care,6.23,10,Premium,60,9.968000000000002,60.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,59.70000000000001
12373,Spain,Home Care,5.36,3,Value,10,5.896000000000001,10.000000000000009,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,9.700000000000008
12374,Spain,Personal Care,3.51,3,Value,15,4.036499999999999,14.999999999999991,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,14.69999999999999
12375,France,Home Care,5.98,9,Premium,50,8.97,50.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,49.71
12376,Spain,Food & Refreshment,5.09,10,Premium,55,7.8895,55.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,54.70000000000001
12377,Germany,Food & Refreshment,10.32,8,Premium,55,15.996,55.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,54.690000000000005
12378,Spain,Personal Care,4.7,1,Value,15,5.404999999999999,14.999999999999991,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,14.69999999999999
12379,UK,Home Care,8.87,10,Premium,50,13.305,50.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,49.68
12380,Spain,Home Care,1.46,2,Value,10,1.606,10.000000000000009,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,9.700000000000008
12381,France,Personal Care,3.27,3,Value,15,3.760499999999999,14.999999999999991,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,14.709999999999992
12382,UK,Home Care,6.41,2,Value,10,7.051000000000001,10.000000000000009,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,9.680000000000009
12383,France,Personal Care,14.09,3,Value,15,16.2035,14.999999999999991,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,14.709999999999992
12384,France,Home Care,5.97,8,Premium,50,8.955,50.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,49.71
12385,UK,Personal Care,10.13,6,Standard,30,13.169000000000002,30.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,29.680000000000003
12386,France,Home Care,4.2,7,Standard,25,5.25,25.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,24.71
12387,France,Personal Care,2.34,10,Premium,60,3.744,60.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,59.71000000000001
12388,Spain,Home Care,1.35,10,Premium,50,2.0250000000000004,50.00000000000002,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,49.700000000000024
12389,Germany,Food & Refreshment,4.93,6,Standard,28,6.3104,28.000000000000004,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,27.690000000000005
12390,France,Home Care,2.79,1,Value,10,3.0690000000000004,10.000000000000009,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,9.71000000000001
12391,France,Personal Care,3.02,3,Value,15,3.473,14.999999999999991,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,14.709999999999992
12392,France,Food & Refreshment,11.53,1,Value,12,12.9136,12.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,11.710000000000012
12393,Spain,Home Care,0.73,10,Premium,50,1.095,50.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,49.7
12394,Germany,Food & Refreshment,8.59,9,Premium,55,13.3145,55.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,54.690000000000005
12395,UK,Home Care,6.0,9,Premium,50,9.0,50.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,49.68
12396,Spain,Food & Refreshment,7.84,5,Standard,28,10.0352,28.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,27.700000000000003
12397,Spain,Personal Care,8.66,4,Standard,30,11.258,30.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,29.700000000000003
